User_ID,Normalized_Content_Watched,Main_Category_Watched,Sub_Category_Watched
698,0.6262778957255954,Sports,Basketball
699,0.4922154495233585,News,International News
700,0.29169805079165034,News,Weather
701,0.9491986374862088,Sports,Baseball
702,0.30381457609198526,Education,Workshops
703,0.8523020239901582,Gaming,eSports
704,0.6849513396719511,Sports,Football
705,0.0983730185881927,Education,Seminars
706,0.06742005523925931,Sports,Baseball
707,0.6796881797625183,Education,Lectures
708,0.1517264235183059,News,Politics
709,0.5214314155968428,Entertainment,Comedy
710,0.394799643342577,Education,Workshops
711,0.37063594304838354,Gaming,Console Gaming
712,0.7510967955423787,News,Health
713,0.19245816853919362,Gaming,Mobile Gaming
714,0.2119158476275732,Entertainment,Music Videos
715,0.9248375539459943,News,Local News
716,0.032386501866722095,Education,Tutorials
717,0.49493210646469465,Sports,Tennis
718,0.03620689470689242,Education,Seminars
719,0.8165338955101927,Sports,Tennis
720,0.8509600553688488,Gaming,Role-Playing Games
721,0.6781702940432762,News,Technology News
722,0.6315004874489575,Gaming,Role-Playing Games
723,0.5061054995337176,Education,Documentaries
724,0.1923262012148813,News,International News
725,0.9013399232333095,Entertainment,Comedy
726,0.4785817533798741,News,Local News
727,0.4546809174803055,Entertainment,Drama
728,0.036196345444262534,Sports,Soccer
729,0.28090855281065286,Sports,Basketball
730,0.7695982500567502,News,Local News
731,0.19035181126326972,News,Weather
732,0.6644415082025551,Education,Seminars
733,0.01685636406290303,Gaming,Strategy Games
734,0.4807605859565124,Sports,Baseball
735,0.8727576992798978,Entertainment,Comedy
736,0.10235143148678505,Sports,Football
737,0.5916846327275826,Education,Online Courses
738,0.44262316465078955,News,Weather
739,0.17751475687981566,Education,Online Courses
740,0.012934784294108437,Entertainment,TV Shows
741,0.16133248189530902,Education,Lectures
742,0.1243083513755695,Sports,Soccer
743,0.5397363766654795,Education,Documentaries
744,0.9426053299002283,Gaming,Strategy Games
745,0.33153493597394856,Gaming,Strategy Games
746,0.521862998391321,Education,Tutorials
747,0.8267830820076373,News,Weather
748,0.25486666291230453,News,Politics
749,0.16970857166368625,Entertainment,Movies
750,0.4147797369683378,Sports,Tennis
751,0.30275193228688513,Entertainment,Drama
752,0.1709468593924559,Gaming,Mobile Gaming
753,0.048629676941920774,Gaming,Strategy Games
754,0.7767367301554857,News,International News
755,0.966403079128075,Sports,Baseball
756,0.5932108092565157,Education,Online Courses
757,0.08801512968173875,Education,Online Courses
758,0.08967182692641773,Sports,Baseball
759,0.9484980246523762,Gaming,Mobile Gaming
760,0.1129306225517489,Entertainment,Drama
761,0.9876262840400206,Sports,Tennis
762,0.05125913288830841,Entertainment,Comedy
763,0.7864598911700533,Entertainment,Comedy
764,0.6577669919601632,Education,Workshops
765,0.7932742063735045,Education,Online Courses
766,0.9419929510979502,Education,Tutorials
767,0.029891092394805807,Education,Tutorials
768,0.73238703289413,News,Weather
769,0.5861189862902084,News,Technology News
770,0.6422888339686702,Entertainment,Documentaries
771,0.0987254359288211,Education,Lectures
772,0.29993410614239624,Education,Tutorials
773,0.37433758935293193,Education,Workshops
774,0.6809532299276204,News,Health
775,0.04967734361277565,Education,Tutorials
776,0.6511404011947066,News,Local News
777,0.724921903077031,Entertainment,Comedy
778,0.8011403059010881,Gaming,PC Gaming
779,0.658568243253712,Education,Lectures
780,0.8615586578072816,Sports,Hockey
781,0.4025192755602609,Gaming,Mobile Gaming
782,0.5027733224166749,News,Local News
783,0.06619237442291204,Sports,Hockey
784,0.3930463440518832,Education,Workshops
785,0.0724282539418365,Entertainment,Movies
786,0.5114867428728965,News,Local News
787,0.901962907361259,Entertainment,Movies
788,0.10821186949830586,Sports,Basketball
789,0.5771649536702349,Sports,Football
790,0.6214818352457622,News,Politics
791,0.46401106077368537,Entertainment,Drama
792,0.570706041393659,Gaming,eSports
793,0.6673266864030247,Entertainment,Comedy
794,0.4069246632375654,Entertainment,Documentaries
795,0.1739281045757708,Gaming,eSports
796,0.2820266419821519,News,Technology News
797,0.4125100735961429,Entertainment,TV Shows
798,0.5309348936131493,Education,Workshops
799,0.5681676880790446,Education,Documentaries
800,0.908238865990631,Gaming,Mobile Gaming
801,0.3778373404204226,Entertainment,Drama
802,0.7065565075847696,Sports,Soccer
803,0.18149635925957164,Entertainment,Documentaries
804,0.270481593621295,News,Local News
805,0.4951857057054526,Education,Lectures
806,0.6131682126788608,News,Weather
807,0.7524203242652434,Entertainment,Movies
808,0.6930888599243243,Entertainment,TV Shows
809,0.8461113868056885,Education,Documentaries
810,0.5312033396734199,Gaming,PC Gaming
811,0.34232904311473433,Sports,Hockey
812,0.13133852074261898,Gaming,Console Gaming
813,0.5523939231104464,News,Health
814,0.26676475489805507,Sports,Hockey
815,0.8691625287109611,Entertainment,Music Videos
816,0.20845120264295391,Gaming,PC Gaming
817,0.19888115524394367,Gaming,Console Gaming
818,0.3536785707098383,Education,Documentaries
819,0.3230994536388915,Entertainment,Music Videos
820,0.4172265720599482,Education,Documentaries
821,0.3687423799786078,Sports,Basketball
822,0.1553292718546968,News,Weather
823,0.2932395938378962,Entertainment,Music Videos
824,0.197996135377825,Gaming,Console Gaming
825,0.501450954760575,Education,Online Courses
826,0.5717719723555748,Education,Lectures
827,0.9341295120764855,Sports,Tennis
828,0.10008771861637722,Sports,Basketball
829,0.9166290402913714,Entertainment,Documentaries
830,0.5641239834687176,Sports,Football
831,0.8558158951388155,Entertainment,Drama
832,0.5838274400584426,Gaming,Role-Playing Games
833,0.5344947725021292,Sports,Soccer
834,0.5050401998274537,Gaming,Mobile Gaming
835,0.17280153000774323,News,Local News
836,0.8480467425967051,News,Local News
837,0.16622194515506594,News,Weather
838,0.6469847368749898,Gaming,eSports
839,0.35472893409235695,Sports,Basketball
840,0.5427557881560082,Sports,Tennis
841,0.12135578192806673,Sports,Football
842,0.07450240407180608,Gaming,Strategy Games
843,0.7595105362295017,Education,Documentaries
844,0.6994875709505719,Gaming,Console Gaming
845,0.039154060074795716,News,Health
846,0.0642996319824033,Sports,Hockey
847,0.9644101470510502,Education,Online Courses
848,0.676142085460099,Education,Online Courses
849,0.7458374350817164,Gaming,eSports
850,0.29592132321062936,Sports,Hockey
851,0.8370716357942407,Sports,Football
852,0.892720263712806,Gaming,Console Gaming
853,0.5644769560412809,Sports,Hockey
854,0.598914758204549,News,Local News
855,0.022448209463213575,Gaming,Strategy Games
856,0.04811966504304632,News,International News
857,0.823271838083314,Sports,Hockey
858,0.9747985627751812,Sports,Tennis
859,0.693328418643963,Entertainment,Music Videos
860,0.6034470180189085,News,Politics
861,0.662520607502309,Gaming,Strategy Games
862,0.33118862446637054,Gaming,PC Gaming
863,0.18578875727031352,News,International News
864,0.05590733447427698,Entertainment,Documentaries
865,0.8033675565376264,Education,Seminars
866,0.09823934176881721,Education,Seminars
867,0.4123883245914177,Education,Documentaries
868,0.6202472425500497,Gaming,PC Gaming
869,0.2857763745208356,Education,Workshops
870,0.8108276744605363,Sports,Basketball
871,0.28506748481295097,Entertainment,TV Shows
872,0.9828030178087205,Education,Seminars
873,0.4641423104586935,News,Health
874,0.11453570437247007,Education,Workshops
875,0.12724757650220542,Education,Documentaries
876,0.7493517368850294,Gaming,Console Gaming
877,0.08620097185195952,Education,Workshops
878,0.42837285647824885,Education,Tutorials
879,0.8583843161284517,Entertainment,Comedy
880,0.7576087152783411,Sports,Tennis
881,0.7811587964650571,Entertainment,Comedy
882,0.4725609589910622,Entertainment,Comedy
883,0.8403045051918441,Entertainment,Music Videos
884,0.6679292255416889,Gaming,eSports
885,0.9819022736504787,Gaming,Console Gaming
886,0.7066940647921376,Gaming,Strategy Games
887,0.6656161171740697,Education,Tutorials
888,0.8016239224228383,Gaming,Strategy Games
889,0.025417087915106107,Education,Documentaries
890,0.38163548131186453,News,Local News
891,0.0895560406597744,Gaming,Mobile Gaming
892,0.604555032677486,Entertainment,Documentaries
893,0.6871536129800301,Sports,Football
894,0.017166929587191904,Entertainment,Movies
895,0.6949589901163082,Entertainment,Documentaries
896,0.49946054945510066,Education,Seminars
897,0.40605008054240466,Entertainment,TV Shows
898,0.7594002736701416,Gaming,Console Gaming
899,0.5245841516353482,Gaming,Strategy Games
900,0.6038645346968268,Sports,Baseball
901,0.9595280895784423,Gaming,Console Gaming
902,0.1403933981574529,Education,Seminars
903,0.2980540479695537,News,Weather
904,0.7582389183097484,News,Health
905,0.7316831334545528,Sports,Football
906,0.8912304888183501,Sports,Football
907,0.3600734118188317,Sports,Basketball
908,0.5757502044364868,Education,Seminars
909,0.9455133919013136,Gaming,PC Gaming
910,0.09756076516398304,Sports,Basketball
911,0.9659738551191432,Sports,Basketball
912,0.3769633263821629,Entertainment,Documentaries
913,0.9212714044578757,News,Local News
914,0.6778987954506266,Sports,Football
915,0.1517796474903793,Gaming,Mobile Gaming
916,0.33000071388822927,Sports,Football
917,0.6906382246619748,Entertainment,Documentaries
918,0.5176944166062909,Sports,Tennis
919,0.6808258019970601,Gaming,Strategy Games
920,0.11727591496392997,Gaming,Mobile Gaming
921,0.4294392451357505,Education,Workshops
922,0.19497303172627733,News,Health
923,0.6676886467831542,Entertainment,TV Shows
924,0.2803482528980099,News,Weather
925,0.5823545123498745,Education,Seminars
926,0.8653020791098237,Education,Lectures
927,0.21865155477367149,Gaming,Console Gaming
928,0.8954842668766874,Education,Lectures
929,0.6325643613658317,Gaming,Strategy Games
930,0.5272163824194541,Sports,Hockey
931,0.13354350733249698,Sports,Soccer
932,0.4422526123529702,Sports,Football
933,0.5008746889832602,Entertainment,Documentaries
934,0.38302767030754514,Sports,Hockey
935,0.980178099128892,Education,Documentaries
936,0.7614524315089514,Education,Documentaries
937,0.10832403899484022,Sports,Basketball
938,0.5947565002542534,Sports,Football
939,0.78113120977933,Entertainment,Movies
940,0.6193742613472951,Education,Online Courses
941,0.013012725714360962,Education,Documentaries
942,0.6313102203090241,News,Technology News
943,0.6921608351582602,Education,Workshops
944,0.5604902988147804,Entertainment,Movies
945,0.4144091215079626,Education,Documentaries
946,0.5630933718879735,Sports,Soccer
947,0.13995313762441275,News,International News
948,0.3477547094826169,Entertainment,Drama
949,0.6907568816282115,Education,Online Courses
950,0.9845433289091182,Gaming,Strategy Games
951,0.4813609809466972,Entertainment,Drama
952,0.27634948212014643,Entertainment,Comedy
953,0.8196576017236554,News,Technology News
954,0.21782381367451698,Entertainment,Music Videos
955,0.24299602646742424,Gaming,Role-Playing Games
956,0.5447022567714557,Sports,Tennis
957,0.6857632797129516,Gaming,Strategy Games
958,0.9337905400348837,Gaming,Role-Playing Games
959,0.7481970955930657,News,Local News
960,0.7934775342758609,News,International News
961,0.7521239170965107,Entertainment,Drama
962,0.881884152816244,Education,Tutorials
963,0.20003466627998545,Sports,Hockey
964,0.1121158869344272,Sports,Hockey
965,0.8318523206502858,Education,Online Courses
966,0.38635347364412453,Sports,Basketball
967,0.7227819513433351,Sports,Soccer
968,0.4730825792085309,Sports,Soccer
969,0.2345173931927521,Education,Documentaries
970,0.4525503530244259,Education,Lectures
971,0.8313347827275386,Sports,Football
972,0.0078710075419971,Gaming,Strategy Games
973,0.216154554319821,News,International News
974,0.2571401723540312,Education,Tutorials
975,0.2627601761929146,Gaming,PC Gaming
976,0.7351658870115493,News,International News
977,0.6089304208146249,Sports,Hockey
978,0.21412882869980676,Education,Documentaries
979,0.33134014380827526,Entertainment,Drama
980,0.3153645397331819,News,International News
981,0.798157990726004,Gaming,Strategy Games
982,0.7329741004671763,Education,Online Courses
983,0.18480523481799427,Education,Tutorials
984,0.3070610033026957,Entertainment,TV Shows
985,0.7566284084765814,Gaming,Console Gaming
986,0.9518421743796897,Education,Seminars
987,0.5845512434106659,Sports,Soccer
988,0.006629126703021737,Sports,Basketball
989,0.9398113334102318,Gaming,Role-Playing Games
990,0.5640394647423423,Entertainment,Music Videos
991,0.8050527528756855,News,Politics
992,0.28794824695921606,News,Politics
993,0.6315109153123475,Gaming,Mobile Gaming
994,0.9844386868259922,Education,Seminars
995,0.6022479164809014,Sports,Football
996,0.36214053906838384,Sports,Baseball
997,0.4131550130773489,Gaming,eSports
998,0.9743798265753343,News,Local News
999,0.00021614379577994391,News,Local News
1000,0.053276360417681023,Entertainment,TV Shows
1001,0.11931816870200906,Sports,Hockey
1002,0.6667427606070182,News,Weather
1003,0.6326869686589547,Entertainment,TV Shows
1004,0.2006810251688791,Sports,Football
1005,0.26366325506331323,Education,Seminars
1006,0.13921559343370105,Gaming,Console Gaming
1007,0.8751266518512146,Entertainment,Drama
1008,0.1508167854976219,News,International News
1009,0.7599980051504868,Sports,Basketball
1010,0.6864002596439045,Education,Documentaries
1011,0.3905368193569725,News,Health
1012,0.17514355412326632,Education,Lectures
1013,0.38577656115910386,Gaming,PC Gaming
1014,0.9700035769069438,Education,Seminars
1015,0.7402864182658081,Gaming,Mobile Gaming
1016,0.23246561532794574,Education,Online Courses
1017,0.023250259963317976,Gaming,eSports
1018,0.4518304095742295,Sports,Baseball
1019,0.5506483368939141,News,Health
1020,0.39239895366002464,News,Health
1021,0.04811735521057303,Entertainment,Comedy
1022,0.15799873172122714,Education,Online Courses
1023,0.5804281390868765,Gaming,Strategy Games
1024,0.7149403588588832,Entertainment,Movies
1025,0.35638089747219304,Gaming,eSports
1026,0.8563635983286371,Gaming,Console Gaming
1027,0.8794809296663827,Education,Tutorials
1028,0.21374732350508652,Education,Documentaries
1029,0.3636948468282072,Sports,Basketball
1030,0.05579230929788437,News,International News
1031,0.7470830001461682,Education,Workshops
1032,0.791495892468877,Education,Documentaries
1033,0.06975309585765155,Entertainment,TV Shows
1034,0.8086803633609556,News,Politics
1035,0.5623672441553467,Gaming,eSports
1036,0.34055693821974165,News,Weather
1037,0.3178337148248874,Gaming,eSports
1038,0.7721651736853827,Entertainment,Documentaries
1039,0.704347163178252,Sports,Football
1040,0.22584321665654694,News,International News
1041,0.5542336346593656,News,Politics
1042,0.7611447278273537,Gaming,Mobile Gaming
1043,0.8795869215485003,News,Politics
1044,0.7274804692674582,Gaming,Role-Playing Games
1045,0.3541032869113775,Entertainment,TV Shows
1046,0.018558642038964623,Sports,Tennis
1047,0.2784357737931349,Education,Seminars
1048,0.994600962699003,News,Politics
1049,0.916496936085227,Sports,Football
1050,0.9413355430870286,Entertainment,Comedy
1051,0.797970314127797,Gaming,Mobile Gaming
1052,0.6119152403478141,Sports,Basketball
1053,0.18671572726092367,Education,Workshops
1054,0.24799348347284078,Gaming,Console Gaming
1055,0.05754253891421235,Education,Documentaries
1056,0.3704593057570936,News,Local News
1057,0.31525343468961353,News,Health
